# hostname,interval,timestamp,CPU,%usr,%nice,%sys,%iowait,%steal,%irq,%soft,%guest,%gnice,%idle
raspberrypi,1,2020-07-25 01:14:33 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:14:34 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:14:35 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:14:36 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:14:37 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:14:38 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:14:39 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:14:40 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:14:41 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:14:42 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:14:43 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:14:44 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:14:45 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:14:46 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:14:47 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:14:48 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:14:49 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:14:50 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:14:51 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:14:52 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:14:53 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:14:54 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:14:55 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:14:56 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:14:57 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:14:58 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:14:59 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:00 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:01 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:02 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:03 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:04 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:05 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:06 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:07 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:08 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:09 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:10 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:11 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:12 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:13 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:14 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:15 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:16 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:17 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:18 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:19 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:20 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:21 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:22 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:23 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:24 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:25 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:26 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:27 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:28 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:29 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:30 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:31 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:32 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:33 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:34 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:35 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:36 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:37 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:38 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:39 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:40 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:41 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:42 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:43 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:44 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:45 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:46 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:47 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:48 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:49 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:50 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:51 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:52 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:53 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:54 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:55 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:56 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:57 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:58 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:15:59 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:00 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:01 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:02 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:03 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:04 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:05 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:06 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:07 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:08 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:09 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:10 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:11 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:12 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:13 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:14 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:15 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:16 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:17 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:18 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:19 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:20 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:21 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:22 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:23 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:24 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:25 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:26 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:27 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:28 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:29 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:30 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:31 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:32 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:33 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:34 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:35 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:36 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:37 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:38 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:39 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:40 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:41 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:42 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:43 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:44 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:45 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:46 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:47 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:48 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:49 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:50 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:51 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:52 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:53 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:54 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:55 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:56 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:57 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:58 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:16:59 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:00 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:01 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:02 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:03 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:04 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:05 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:06 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:07 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:08 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:09 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:10 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:11 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:12 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:13 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:14 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:15 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:16 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:17 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:18 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:19 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:20 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:21 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:22 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:23 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:24 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:25 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:26 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:27 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:28 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:29 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:30 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:31 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:32 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:33 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:34 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:35 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:36 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:37 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:38 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:39 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:40 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:41 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:42 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:43 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:44 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:45 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:46 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:47 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:48 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:49 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:50 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:51 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:52 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:53 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:54 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:55 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:56 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:57 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:58 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:17:59 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:00 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:01 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:02 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:03 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:04 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:05 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:06 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:07 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:08 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:09 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:10 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:11 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:12 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:13 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:14 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:15 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:16 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:17 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:18 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:19 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:20 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:21 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:22 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:23 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:24 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:25 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:26 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:27 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:28 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:29 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:30 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:31 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:32 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:33 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:34 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:35 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:36 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:37 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:38 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:39 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:40 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:41 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:42 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:43 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:44 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:45 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:46 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:47 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:48 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:49 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:50 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:51 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:52 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:53 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:54 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:55 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:56 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:57 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:58 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:18:59 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:19:00 UTC,0.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 01:19:01 UTC,0.00,0.00,0.00,0.00,0.00
# hostname,interval,timestamp,CPU,total/s,dropd/s,squeezd/s,rx_rps/s,flw_lim/s
raspberrypi,1,2020-07-25 00:59:02 UTC,-1,23.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 00:59:03 UTC,-1,1082.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 00:59:04 UTC,-1,1387.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 00:59:05 UTC,-1,1528.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 00:59:06 UTC,-1,1593.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 00:59:07 UTC,-1,1600.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 00:59:08 UTC,-1,1737.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 00:59:09 UTC,-1,1849.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 00:59:10 UTC,-1,1967.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 00:59:11 UTC,-1,1656.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 00:59:12 UTC,-1,1648.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 00:59:13 UTC,-1,1433.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 00:59:14 UTC,-1,1451.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 00:59:15 UTC,-1,1643.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 00:59:16 UTC,-1,1696.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 00:59:17 UTC,-1,1888.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 00:59:18 UTC,-1,1423.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 00:59:19 UTC,-1,1842.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 00:59:20 UTC,-1,1674.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 00:59:21 UTC,-1,1591.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 00:59:22 UTC,-1,1647.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 00:59:23 UTC,-1,1312.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 00:59:24 UTC,-1,1417.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 00:59:25 UTC,-1,943.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 00:59:26 UTC,-1,1805.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 00:59:27 UTC,-1,1292.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 00:59:28 UTC,-1,1744.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 00:59:29 UTC,-1,1537.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 00:59:30 UTC,-1,1776.00,0.00,0.00,0.00,0.00
raspberrypi,1,2020-07-25 00:59:31 UTC,-1,1664.00,0.00,0.00,0.00,0.00
